Channel Name,SRP Filename,SNP Filename,Position,Satellite,Status
Bharat Express @ FREE,1_0_1_3632_E_AC_4390000_0_0_0.png,bharatexpressfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Bharat Samachar @ FREE,1_0_1_33EA_10_AC_4390000_0_0_0.png,bharatsamacharfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Big Magic @ Rs 0,1_0_1_2F25_13_AC_4390000_0_0_0.png,bigmagicrs0.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Big Tv @ FREE,1_0_1_35A8_12_AC_4390000_0_0_0.png,bigtvfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Bindass play,1_0_1_32DD_10_AC_4390000_0_0_0.png,bindassplay.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Bol Hadippa,1_0_1_348F_F_AC_4390000_0_0_0.png,bolhadippa.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
CARTOON NETWORK HD+ @ Rs 7,1_0_19_35BB_13_AC_4390000_0_0_0.png,cartoonnetworkhdrs7.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
CBeebies @ Rs 3,1_0_1_3567_13_AC_4390000_0_0_0.png,cbeebiesrs3.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
CNBC AWAAZ @ Rs 0.1,1_0_1_188D_F_AC_4390000_0_0_0.png,cnbcawaazrs01.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
CNBC TV18 PRIME HD @ RS 1,1_0_19_36AC_15_AC_4390000_0_0_0.png,cnbctv18primehdrs1.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
COLORS CINEPLEX BOLLYWOOD @ Rs 0,1_0_1_35BE_14_AC_4390000_0_0_0.png,colorscineplexbollywoodrs0.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
COLORS INFINITY HD @ Rs 15,1_0_19_3307_12_AC_4390000_0_0_0.png,colorsinfinityhdrs15.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
CTVN AKD Plus @ FREE,1_0_1_339A_F_AC_4390000_0_0_0.png,ctvnakdplusfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
CVR English News @ FREE,1_0_1_33AA_F_AC_4390000_0_0_0.png,cvrenglishnewsfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
CVR Health @ FREE,1_0_1_33A8_F_AC_4390000_0_0_0.png,cvrhealthfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
CVR News @ FREE,1_0_1_33A9_F_AC_4390000_0_0_0.png,cvrnewsfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
CVR OM @ FREE,1_0_1_33AB_F_AC_4390000_0_0_0.png,cvromfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Care World,1_0_1_341A_F_AC_4390000_0_0_0.png,careworld.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Care World @ FREE,1_0_1_3530_E_AC_4390000_0_0_0.png,careworldfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Cartoon Network @ Rs 5,1_0_1_933_11_AC_4390000_0_0_0.png,cartoonnetworkrs5.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Cauvery News @ FREE,1_0_1_33F3_10_AC_4390000_0_0_0.png,cauverynewsfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Colors @ Rs 19,1_0_1_13FA_E_AC_4390000_0_0_0.png,colorsrs19.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Colors Cineplex @ Rs 15,1_0_1_3319_11_AC_4390000_0_0_0.png,colorscineplexrs15.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Colors Cineplex Superhits @ Rs 0,1_0_1_3597_13_AC_4390000_0_0_0.png,colorscineplexsuperhitsrs0.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Colors Gujarati Cinema @ Rs 3,1_0_1_34B7_11_AC_4390000_0_0_0.png,colorsgujaraticinemars3.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Colors Kannada Cinema @ Rs 7,1_0_1_3461_10_AC_4390000_0_0_0.png,colorskannadacinemars7.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Colors Rishtey @ Rs 0,1_0_1_2F60_11_AC_4390000_0_0_0.png,colorsrishteyrs0.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Colors Tamil @ Rs 5,1_0_1_33E0_E_AC_4390000_0_0_0.png,colorstamilrs5.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Colors Tamil HD @ Rs 10,1_0_19_34EF_13_AC_4390000_0_0_0.png,colorstamilhdrs10.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Colors kannada @ Rs 25,1_0_1_619_15_AC_4390000_0_0_0.png,colorskannadars25.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
DA News Plus @ FREE,1_0_1_35B9_14_AC_4390000_0_0_0.png,danewsplusfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
DD Arunprabha @ FREE,1_0_1_355E_13_AC_4390000_0_0_0.png,ddarunprabhafree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
DD Himachal @ FREE,1_0_1_3550_13_AC_4390000_0_0_0.png,ddhimachalfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
DD INDIA @ FREE,1_0_1_352D_13_AC_4390000_0_0_0.png,ddindiafree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
DD KISHORE MANCH @ FREE,1_0_1_354A_13_AC_4390000_0_0_0.png,ddkishoremanchfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
DD Manipur @ FREE,1_0_1_3405_10_AC_4390000_0_0_0.png,ddmanipurfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
DD Meghalaya @ FREE,1_0_1_34D3_F_AC_4390000_0_0_0.png,ddmeghalayafree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
DD National HD @ FREE,1_0_19_36A3_11_AC_4390000_0_0_0.png,ddnationalhdfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
DD PANINI @ FREE,1_0_1_3548_13_AC_4390000_0_0_0.png,ddpaninifree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
DD SHARDA @ FREE,1_0_1_3549_13_AC_4390000_0_0_0.png,ddshardafree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
DD SPORTS 1 @ FREE,1_0_1_3623_E_AC_4390000_0_0_0.png,ddsports1free.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
DD Tripura @ FREE,1_0_1_3603_13_AC_4390000_0_0_0.png,ddtripurafree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Dangal 2 @ FREE,1_0_1_35A9_11_AC_4390000_0_0_0.png,dangal2free.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Dangal @ FREE,1_0_1_2D71_15_AC_4390000_0_0_0.png,dangalfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Darshana TV,1_0_1_3566_12_AC_4390000_0_0_0.png,darshanatv.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Darshana TV @ FREE,1_0_1_355A_12_AC_4390000_0_0_0.png,darshanatvfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Devam @ FREE,1_0_1_35B4_13_AC_4390000_0_0_0.png,devamfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Dil Punjabi,1_0_1_3538_10_AC_4390000_0_0_0.png,dilpunjabi.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Discovery Kids @ Rs 4,1_0_1_2F0C_15_AC_4390000_0_0_0.png,discoverykidsrs4.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Disha TV @ FREE,1_0_1_343B_12_AC_4390000_0_0_0.png,dishatvfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Dishum @ FREE,1_0_1_33EB_10_AC_4390000_0_0_0.png,dishumfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Disney Channel @ Rs 12,1_0_1_938_F_AC_4390000_0_0_0.png,disneychannelrs12.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Disney Junior @ Rs 4,1_0_1_32DC_F_AC_4390000_0_0_0.png,disneyjuniorrs4.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Disney Stories @ Rs 50,1_0_1_33A3_10_AC_4390000_0_0_0.png,disneystoriesrs50.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Divyavani TV,1_0_1_3376_E_AC_4390000_0_0_0.png,divyavanitv.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Dum TV Kannada @ FREE,1_0_1_357D_10_AC_4390000_0_0_0.png,dumtvkannadafree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
ENTERR10 @ FREE,1_0_1_3525_10_AC_4390000_0_0_0.png,enterr10free.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
ET NOW SWADESH @ Rs 1,1_0_1_35D3_14_AC_4390000_0_0_0.png,etnowswadeshrs1.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
ETV Abhiruchi @ Rs 3,1_0_1_3377_E_AC_4390000_0_0_0.png,etvabhiruchirs3.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
ETV Bal Bharat @ Rs 4,1_0_1_35B8_12_AC_4390000_0_0_0.png,etvbalbharatrs4.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
ETV Cinema @ Rs 17,1_0_1_3315_11_AC_4390000_0_0_0.png,etvcinemars17.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
ETV HD @ Rs 19,1_0_19_3379_13_AC_4390000_0_0_0.png,etvhdrs19.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
ETV Telugu @ Rs 19,1_0_1_1D61_11_AC_4390000_0_0_0.png,etvtelugurs19.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
EZ Mall @ FREE,1_0_1_344C_13_AC_4390000_0_0_0.png,ezmallfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
English Movies Home,1_0_1_34D6_F_AC_4390000_0_0_0.png,englishmovieshome.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
English Movies Home,1_0_1_34D7_F_AC_4390000_0_0_0.png,englishmovieshome.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
English Movies Home,1_0_1_34D8_F_AC_4390000_0_0_0.png,englishmovieshome.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
English Movies Home,1_0_1_34D9_F_AC_4390000_0_0_0.png,englishmovieshome.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Enterr10 Bangla @ FREE,1_0_1_34C8_12_AC_4390000_0_0_0.png,enterr10banglafree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Eurosport @ Rs 5,1_0_1_33FD_E_AC_4390000_0_0_0.png,eurosportrs5.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
FM News @ FREE,1_0_1_3450_11_AC_4390000_0_0_0.png,fmnewsfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
FOOD FOOD @ FREE,1_0_1_3514_10_AC_4390000_0_0_0.png,foodfoodfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
FTV @ FREE,1_0_1_32FC_10_AC_4390000_0_0_0.png,ftvfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
First India News Rajasthan @ FREE,1_0_1_3438_10_AC_4390000_0_0_0.png,firstindianewsrajasthanfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
France 24 @ FREE,1_0_1_35A6_15_AC_4390000_0_0_0.png,france24free.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Frontier @ FREE,1_0_1_3470_11_AC_4390000_0_0_0.png,frontierfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
GS TV @ FREE,1_0_1_361B_F_AC_4390000_0_0_0.png,gstvfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
GTC PUNJABI @ FREE,1_0_1_2FC5_15_AC_4390000_0_0_0.png,gtcpunjabifree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
GULISTAN NEWS,1_0_1_338E_10_AC_4390000_0_0_0.png,gulistannews.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Gemini Movies @ Rs 19,1_0_1_1D6D_11_AC_4390000_0_0_0.png,geminimoviesrs19.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Gemini Movies HD @ Rs 19,1_0_19_3516_F_AC_4390000_0_0_0.png,geminimovieshdrs19.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Gemini Music HD @ Rs 19,1_0_19_351D_11_AC_4390000_0_0_0.png,geminimusichdrs19.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Gemini TV @ Rs 19,1_0_1_1D60_11_AC_4390000_0_0_0.png,geminitvrs19.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Goldmines @ FREE,1_0_1_3561_11_AC_4390000_0_0_0.png,goldminesfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Goldmines Bollywood @ FREE,1_0_1_3618_D_AC_4390000_0_0_0.png,goldminesbollywoodfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Good Life,1_0_1_3500_E_AC_4390000_0_0_0.png,goodlife.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Good Life,1_0_1_3511_E_AC_4390000_0_0_0.png,goodlife.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Goodness TV @ FREE,1_0_1_2FCC_11_AC_4390000_0_0_0.png,goodnesstvfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Green TV,1_0_1_33A6_E_AC_4390000_0_0_0.png,greentv.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Gubbare @ Rs 5,1_0_1_3587_13_AC_4390000_0_0_0.png,gubbarers5.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Gyana Yogi,1_0_1_338F_F_AC_4390000_0_0_0.png,gyanayogi.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Gyandarshan @ FREE,1_0_1_343D_E_AC_4390000_0_0_0.png,gyandarshanfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
HOTELAPPTS15,1_0_1_353B_F_AC_4390000_0_0_0.png,hotelappts15.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
HUNGAMA @ Rs 2,1_0_1_935_10_AC_4390000_0_0_0.png,hungamars2.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Harvest TV 24x7 @ FREE,1_0_1_3382_14_AC_4390000_0_0_0.png,harvesttv24x7free.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Hindi Khabar @ FREE,1_0_1_33B5_F_AC_4390000_0_0_0.png,hindikhabarfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Hindi Khabar @ FREE,1_0_1_35C1_14_AC_4390000_0_0_0.png,hindikhabarfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
History TV18 HD @ Rs 7,1_0_19_859_12_AC_4390000_0_0_0.png,historytv18hdrs7.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Hollywood Masala @ Rs 45,1_0_1_3475_F_AC_4390000_0_0_0.png,hollywoodmasalars45.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
I LOVE PEN STUDIOS @ FREE,1_0_1_3419_11_AC_4390000_0_0_0.png,ilovepenstudiosfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
IKIDS WORLD PORTAL,1_0_1_369C_15_AC_4390000_0_0_0.png,ikidsworldportal.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
IKIDSTEST @ Rs 0,1_0_1_3568_15_AC_4390000_0_0_0.png,ikidstestrs0.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
IKIDSWORLDTEST NEW,1_0_1_3494_15_AC_4390000_0_0_0.png,ikidsworldtestnew.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
IMC 2019,1_0_1_3510_F_AC_4390000_0_0_0.png,imc2019.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
INDIA TV SPEED NEWS @ Rs 1,1_0_1_36AB_E_AC_4390000_0_0_0.png,indiatvspeednewsrs1.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
INH 24X7 @ FREE,1_0_1_353E_11_AC_4390000_0_0_0.png,inh24x7free.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
IRDETO EPG TS12,1_0_A0_7CDB_D_AC_4390000_0_0_0.png,irdetoepgts12.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
IRDETO EPG TS14,1_0_A0_7CDC_E_AC_4390000_0_0_0.png,irdetoepgts14.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
IRDETO EPG TS15,1_0_A0_7CDD_F_AC_4390000_0_0_0.png,irdetoepgts15.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
IRDETO EPG TS16,1_0_A0_7CDE_10_AC_4390000_0_0_0.png,irdetoepgts16.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
IRDETO EPG TS17,1_0_A0_7CDF_11_AC_4390000_0_0_0.png,irdetoepgts17.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
IRDETO EPG TS18,1_0_A0_7CE0_12_AC_4390000_0_0_0.png,irdetoepgts18.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
IRDETO EPG TS19,1_0_A0_7CE1_13_AC_4390000_0_0_0.png,irdetoepgts19.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
IRDETO EPG TS20,1_0_A0_7CE2_14_AC_4390000_0_0_0.png,irdetoepgts20.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
IRDETO EPG TS21,1_0_A0_7CE3_15_AC_4390000_0_0_0.png,irdetoepgts21.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
India Ahead @ FREE,1_0_1_367E_15_AC_4390000_0_0_0.png,indiaaheadfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
India Ahead News @ FREE,1_0_1_345A_E_AC_4390000_0_0_0.png,indiaaheadnewsfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
India News Punjab @ FREE,1_0_1_3487_11_AC_4390000_0_0_0.png,indianewspunjabfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
India Voice @ FREE,1_0_1_3432_10_AC_4390000_0_0_0.png,indiavoicefree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
India Watch @ FREE,1_0_1_345B_E_AC_4390000_0_0_0.png,indiawatchfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Indology @ FREE,1_0_1_3341_10_AC_4390000_0_0_0.png,indologyfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Investigation Discovery HD @ Rs 2,1_0_19_3418_13_AC_4390000_0_0_0.png,investigationdiscoveryhdrs2.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Isai Aruvi @ Rs 4,1_0_1_5E6_15_AC_4390000_0_0_0.png,isaiaruvirs4.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Ishara TV @ Rs 5,1_0_1_35A1_15_AC_4390000_0_0_0.png,isharatvrs5.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Ishwar TV,1_0_1_33A2_F_AC_4390000_0_0_0.png,ishwartv.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
JALSHA MOVIES HD @ Rs 19,1_0_19_331F_14_AC_4390000_0_0_0.png,jalshamovieshdrs19.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
JAN TV @ FREE,1_0_1_352B_10_AC_4390000_0_0_0.png,jantvfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
JK 24x7 News @ FREE,1_0_1_343F_11_AC_4390000_0_0_0.png,jk24x7newsfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Janasri News,1_0_1_339C_10_AC_4390000_0_0_0.png,janasrinews.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Jano Duniya @ FREE,1_0_1_34A5_11_AC_4390000_0_0_0.png,janoduniyafree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Jantantra TV @ FREE,1_0_1_3493_11_AC_4390000_0_0_0.png,jantantratvfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Jantantra TV @ FREE,1_0_1_35BF_14_AC_4390000_0_0_0.png,jantantratvfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Jay JAGANNATH @ Rs 5,1_0_1_3646_14_AC_4390000_0_0_0.png,jayjagannathrs5.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
KITE VICTERS @ FREE,1_0_1_3555_13_AC_4390000_0_0_0.png,kitevictersfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
KTV @ Rs 19,1_0_1_1D4D_11_AC_4390000_0_0_0.png,ktvrs19.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
KTV HD @ Rs 19,1_0_19_33F0_11_AC_4390000_0_0_0.png,ktvhdrs19.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Kaatyayani TV @ FREE,1_0_1_33F1_10_AC_4390000_0_0_0.png,kaatyayanitvfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Kalaignar TV @ Rs 19,1_0_1_157F_D_AC_4390000_0_0_0.png,kalaignartvrs19.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Kalinga TV @ FREE,1_0_1_32CB_F_AC_4390000_0_0_0.png,kalingatvfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Kalvi,1_0_1_3572_13_AC_4390000_0_0_0.png,kalvi.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Khabrain Abhi Tak @ FREE,1_0_1_33BC_12_AC_4390000_0_0_0.png,khabrainabhitakfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Khushi TV @ FREE,1_0_1_34A4_11_AC_4390000_0_0_0.png,khushitvfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
LIVE Dagduseth Halwai,1_0_1_345E_E_AC_4390000_0_0_0.png,livedagdusethhalwai.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
LOVE WORLD @ FREE,1_0_1_3547_F_AC_4390000_0_0_0.png,loveworldfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Let's Dance @ Rs 45,1_0_1_346C_10_AC_4390000_0_0_0.png,letsdancers45.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Living Foodz HD @ Rs 10,1_0_19_33F9_F_AC_4390000_0_0_0.png,livingfoodzhdrs10.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Living India News @ FREE,1_0_1_350E_E_AC_4390000_0_0_0.png,livingindianewsfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
MALAI MURASU SEITHIKAL @ FREE,1_0_1_366A_12_AC_4390000_0_0_0.png,malaimurasuseithikalfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
MBC TV @ FREE,1_0_1_2F53_E_AC_4390000_0_0_0.png,mbctvfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
MH ONE NEWS @ FREE,1_0_1_369B_11_AC_4390000_0_0_0.png,mhonenewsfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
MH One Shraddha @ FREE,1_0_1_A85_12_AC_4390000_0_0_0.png,mhoneshraddhafree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
MK Six,1_0_1_3387_F_AC_4390000_0_0_0.png,mksix.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
MK Tunes,1_0_1_3386_E_AC_4390000_0_0_0.png,mktunes.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
MN+ @ Rs 10,1_0_19_23EE_12_AC_4390000_0_0_0.png,mnrs10.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
MOVIE MANIA,1_0_1_103E_E_AC_4390000_0_0_0.png,moviemania.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
MOVIES NOW HD @ Rs 16,1_0_19_3320_11_AC_4390000_0_0_0.png,moviesnowhdrs16.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Maha Cartoon TV,1_0_1_33BE_F_AC_4390000_0_0_0.png,mahacartoontv.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Maha Movie,1_0_1_33BF_E_AC_4390000_0_0_0.png,mahamovie.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Malai Murasu @ FREE,1_0_1_3440_D_AC_4390000_0_0_0.png,malaimurasufree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Malai Murasu Seithikal @ FREE,1_0_1_3553_D_AC_4390000_0_0_0.png,malaimurasuseithikalfree.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
Malgudi Days,1_0_1_33ED_F_AC_4390000_0_0_0.png,malgudidays.png,108.1E,(49) 108.1E KU-band SES 7/9 & Merah Putih,Missing
